
Parameter File Name is: hw3_prob_c.params

Setting up Fitness Function.....Iterated Prisoner's Dilemma
6	1	6.780	5.410	2.385
6	2	6.920	5.820	2.069
6	3	6.920	5.880	2.552
6	4	6.920	5.810	2.799
6	5	6.920	5.880	2.783
6	6	6.920	5.930	2.763
6	7	6.920	5.900	2.809
6	8	6.920	5.880	2.720
6	9	6.920	5.880	2.900
6	10	6.920	5.950	2.909
6	11	6.920	5.950	3.030
6	12	6.920	5.990	3.057
6	13	6.920	6.000	3.067
6	14	6.920	6.000	2.959
6	15	6.920	5.980	3.018
6	16	6.920	5.970	3.035
6	17	6.920	5.990	2.992
6	18	6.920	5.960	3.032
6	19	6.920	6.000	3.038
6	20	6.920	6.000	3.086
6	21	6.920	6.000	3.080
6	22	6.920	6.000	3.098
6	23	6.920	5.990	3.094
6	24	6.920	5.990	3.068
6	25	6.920	5.980	3.035
6	26	6.920	6.000	3.125
6	27	6.920	6.000	3.080
6	28	6.920	6.000	3.145
6	29	6.920	5.970	3.047
6	30	6.920	5.990	2.988
6	31	6.920	5.990	3.065
6	32	6.920	5.990	3.065
6	33	6.920	5.990	3.002
6	34	6.920	5.990	3.027
6	35	6.920	6.000	3.000
6	36	6.920	5.980	3.022
6	37	6.920	5.990	2.971
6	38	6.920	5.980	3.007
6	39	6.920	5.990	3.023
6	40	6.920	5.980	2.988
6	41	6.920	6.000	3.013
6	42	6.920	5.990	3.003
6	43	6.920	6.000	2.995
6	44	6.920	5.980	3.030
6	45	6.920	5.990	3.023
6	46	6.920	6.000	3.047
6	47	6.920	6.000	3.072
6	48	6.920	5.990	3.062
6	49	6.920	6.000	3.035
6	50	6.920	5.970	3.122
Executing FF Gene Output
6	B	6.92

7	1	6.680	5.510	2.158
7	2	6.920	5.850	2.122
7	3	6.920	5.940	2.556
7	4	6.920	5.960	2.668
7	5	6.920	5.920	2.658
7	6	6.920	5.940	2.554
7	7	6.920	5.960	2.634
7	8	6.920	5.930	2.575
7	9	6.920	5.950	2.674
7	10	6.920	5.940	2.607
7	11	6.920	5.970	2.642
7	12	6.920	5.990	2.644
7	13	6.920	5.970	2.603
7	14	6.920	5.980	2.648
7	15	6.920	5.990	2.601
7	16	6.920	5.980	2.525
7	17	6.920	5.960	2.522
7	18	6.920	5.960	2.584
7	19	6.920	5.940	2.601
7	20	6.920	5.980	2.623
7	21	6.920	5.960	2.638
